"0.0","0.0","0.0","0.0","0.0625","0.08333333333333333","0.07692307692307693","0.07142857142857142","0.08333333333333333","0.09090909090909091","0.09090909090909091","0.07692307692307693","0.07692307692307693","0.07142857142857142","0.07692307692307693","0.08333333333333333","0.09090909090909091","0.08333333333333333","0.08333333333333333","0.09090909090909091"
"0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0.0","0.0","0.0","0.0","0.11764705882352941","0.15384615384615385","0.14285714285714288","0.13333333333333333","0.15384615384615385","0.16666666666666669","0.16666666666666669","0.14285714285714288","0.14285714285714288","0.13333333333333333","0.14285714285714288","0.15384615384615385","0.16666666666666669","0.15384615384615385","0.15384615384615385","0.16666666666666669"
